user_id,gender,age,occupation,zipcode,rating_count,rating_mean,rating_std,movie_count,gender_encoded
5036,M,35,7,14850,48,3.0,0.9453131868733213,48,1
5037,M,35,12,11375,105,3.9714285714285715,0.611699128800936,105,1
5038,M,25,20,10010,210,3.638095238095238,1.183004119547843,210,1
5039,F,35,4,97068,360,2.202777777777778,1.1709068720978484,360,0
5040,M,45,12,44312,111,3.8378378378378377,0.7328715693085229,111,1
5041,F,45,6,60031,114,4.2105263157894735,0.9357566075133482,114,0
5042,F,18,2,55408,368,3.472826086956522,0.927520883185607,368,0
5043,F,18,6,92145,25,4.2,0.5773502691896258,25,0
5044,F,35,6,23507,137,4.087591240875913,0.9737318491455234,137,0
5045,M,35,0,43081,34,3.176470588235294,1.3810533580917912,34,1
5046,M,25,16,60614,868,3.6497695852534564,1.168369142025807,868,1
5047,M,45,6,23452,319,3.523510971786834,1.1237483151589762,319,1
5048,F,35,7,30350,89,4.382022471910112,0.8983016548607923,89,0
5049,M,25,12,60613,192,4.046875,0.6732671182862306,192,1
5050,F,18,4,11024,85,3.988235294117647,0.8520859229960717,85,0
5051,F,50,7,11771,30,3.7333333333333334,1.2298957997167563,30,0
5052,M,35,16,02536,21,4.190476190476191,0.8728715609439696,21,1
5053,M,25,4,84111,231,3.8225108225108224,1.0909169332800492,231,1
5054,M,35,2,20818,715,3.3384615384615386,0.9029149090043824,715,1
5055,F,35,16,97330,42,3.6904761904761907,1.0473682521046936,42,0
5056,M,45,1,16673,194,4.479381443298969,0.6374232688687441,194,1
5057,M,50,7,84093,74,3.554054054054054,0.7050093148494107,74,1
5058,M,56,17,84121,47,4.340425531914893,0.8412360405116325,47,1
5059,M,45,16,22652,136,3.5588235294117645,1.0453757494395683,136,1
5060,M,45,17,84109-2001,81,4.0,1.0124228365658292,81,1
5061,F,18,19,05070,211,3.6492890995260665,1.1630161800555874,211,0
5062,M,50,16,65401,24,4.208333333333333,0.8329709356935241,24,1
5063,F,1,10,22801,113,3.849557522123894,1.135634175708297,113,0
5064,M,18,4,43215,99,4.070707070707071,0.9285991781845411,99,1
5065,M,25,14,28715,265,3.6830188679245284,1.0541648728676685,265,1
5066,F,25,1,23603,33,4.121212121212121,1.0827504259285632,33,0
5067,M,56,13,97520,35,4.142857142857143,0.9121034881575905,35,1
5068,M,35,7,19004,55,4.054545454545455,0.3558079911965535,55,1
5069,F,56,0,95062,25,4.76,0.4358898943540673,25,0
5070,M,25,2,55344,488,3.5471311475409837,1.0940533526349718,488,1
5071,F,25,7,75093,81,4.1234567901234565,0.5094780674715723,81,0
5072,M,45,17,97330,59,4.271186440677966,1.0142180353657937,59,1
5073,M,56,2,93950,25,4.52,0.7141428428542851,25,1
5074,M,1,0,20132,761,3.433639947437582,1.228445111205302,761,1
5075,M,50,6,97470,58,4.258620689655173,1.1012010162367811,58,1
5076,M,25,3,19147,109,3.4403669724770642,0.7629279935508507,109,1
5077,M,25,2,20037,424,3.5919811320754715,1.171381290316153,424,1
5078,M,45,7,19067,60,3.966666666666667,1.1927274919513247,60,1
5079,M,25,4,70003,63,3.4285714285714284,1.0272777322469844,63,1
5080,F,50,12,95472,69,4.0,0.985184366143778,69,0
5081,F,18,4,19102,101,3.801980198019802,0.8248612244517014,101,0
5082,M,35,1,23185,232,3.7672413793103448,1.0638308512221022,232,1
5083,M,25,4,16803,285,3.557894736842105,1.1931357915382752,285,1
5084,M,18,4,10013,266,2.8496240601503757,1.3980916405924173,266,1
5085,M,56,17,75225,221,4.411764705882353,0.784883928201274,221,1
5086,M,25,1,23462,161,3.968944099378882,0.8545639256987099,161,1
5087,F,25,6,19102,296,3.5135135135135136,1.0250191332582914,296,0
5088,M,25,17,38111,31,4.193548387096774,0.7491931143441223,31,1
5089,F,35,16,77027,33,3.909090909090909,1.0713203408538796,33,0
5090,F,35,19,75069,420,4.15,1.0218963139048474,420,0
5091,M,25,17,19810,304,3.75,0.9999999999999996,304,1
5092,M,56,14,18954,71,4.056338028169014,0.6946185786594778,71,1
5093,M,50,7,19047,49,3.7551020408163267,1.031394934156689,49,1
5094,M,18,10,67206,59,4.440677966101695,0.7015054363757686,59,1
5095,F,35,1,23508,43,4.488372093023256,0.6314040674128691,43,0
5096,M,25,11,75206,268,3.4440298507462686,1.2868689286617474,268,1
5097,M,56,16,19131,133,3.992481203007519,0.9333569309909501,133,1
5098,M,50,7,19380,197,3.1522842639593907,0.9019012573255454,197,1
5099,M,18,0,02780,203,3.8916256157635467,1.0039914488876853,203,1
5100,M,50,6,193122042,853,4.180539273153576,1.0175669176264657,853,1
5101,M,25,0,90069,49,2.489795918367347,1.0824826592066004,49,1
5102,M,25,12,90240,144,4.520833333333333,0.6254369102246273,144,1
5103,F,35,16,78222,305,4.340983606557377,0.7833331803523305,305,0
5104,M,35,20,19108,54,4.2407407407407405,0.867335655362785,54,1
5105,M,50,7,18977,98,3.1122448979591835,1.0829765498144122,98,1
5106,F,35,1,19348,74,3.864864864864865,0.9975905812454865,74,0
5107,F,45,0,08081,606,3.2095709570957096,1.0620302469186045,606,0
5108,F,25,9,93940,371,3.38544474393531,1.0652767710625919,371,0
5109,F,45,6,19802,131,3.7404580152671754,0.957462883470541,131,0
5110,M,35,15,78250,25,4.32,0.7483314773547882,25,1
5111,M,35,2,78006,800,3.63375,1.1106993309418591,800,1
5112,M,35,13,89128,317,3.056782334384858,1.0538926007255927,317,1
5113,M,25,0,55408,546,2.542124542124542,1.1711604341175685,546,1
5114,F,1,10,22932,149,3.7651006711409396,1.3068905832370208,149,0
5115,M,56,12,02143,40,4.375,0.740322175189237,40,1
5116,M,35,6,95521,21,4.333333333333333,0.8563488385776754,21,1
5117,F,25,0,70118,21,3.142857142857143,1.1084094137869043,21,0
5118,M,1,10,95123,120,3.05,1.2151010609143977,120,1
5119,F,25,0,10011,24,3.9166666666666665,1.1000658741803744,24,0
5120,M,50,7,80302,193,3.756476683937824,0.8646844443238316,193,1
5121,M,25,7,91608,162,3.450617283950617,0.9526195928299549,162,1
5122,M,25,0,20009,23,4.478260869565218,0.6653478391304605,23,1
5123,M,50,12,34761,102,3.284313725490196,1.0280949505442085,102,1
5124,M,35,2,20818,268,3.529850746268657,0.8043914908325336,268,1
5125,M,45,0,10016,34,4.235294117647059,1.074746581247758,34,1
5126,M,25,11,02453,142,3.964788732394366,0.7476864726825171,142,1
5127,M,45,5,98502,51,3.196078431372549,1.2964506599656966,51,1
5128,M,50,7,94709,95,3.863157894736842,0.9063666807150486,95,1
5129,M,45,17,40515,110,3.790909090909091,1.0587811457499121,110,1
5130,F,50,1,33149,28,4.392857142857143,0.9560445408144769,28,0
5131,F,25,1,77707,394,3.4035532994923856,1.1311403255490602,394,0
5132,M,35,7,77565,58,4.344827586206897,1.052177760612438,58,1
5133,M,18,11,10028,65,3.076923076923077,1.5940092172303726,65,1
5134,M,25,17,95014,95,3.7157894736842105,1.3500445847226978,95,1
5135,M,35,7,64055,77,3.8701298701298703,0.9507704542086042,77,1
5136,M,25,12,91106,214,3.7476635514018692,0.9099704163165778,214,1
5137,M,18,18,65265,116,4.129310344827586,1.083714806168784,116,1
5138,M,25,17,35205,162,3.253086419753086,1.0111903593269655,162,1
5139,M,50,16,12866,126,3.5317460317460316,1.0709734483095867,126,1
5140,M,25,6,35205,373,3.3994638069705094,0.8851825228849429,373,1
5141,M,18,17,55423,43,3.9767441860465116,1.1647270698695131,43,1
5142,M,25,1,92101,327,3.5749235474006116,1.3058555866386896,327,1
5143,M,18,4,44502,119,4.016806722689076,0.892370612349449,119,1
5144,F,50,0,66762,32,3.8125,1.1482806221027917,32,0
5145,M,35,7,77565-2332,20,3.25,1.409553867457061,20,1
5146,M,56,1,04240,30,3.3666666666666667,1.4015590662158888,30,1
5147,M,18,0,48314,37,3.5945945945945947,1.0126823418651703,37,1
5148,M,25,20,98101,103,3.8737864077669903,1.0634720388710266,103,1
5149,M,35,1,10012,30,4.033333333333333,0.8502873077655143,30,1
5150,M,25,3,98034,36,3.6944444444444446,0.9803627446568495,36,1
5151,M,18,19,30662,159,2.779874213836478,1.3717207097644506,159,1
5152,F,25,4,44406,27,3.074074074074074,1.3279807090213185,27,0
5153,M,25,7,60046,460,3.243478260869565,0.9687159198110886,460,1
5154,M,25,16,20007,33,4.212121212121212,0.6963106238227913,33,1
5155,M,25,16,33301,26,2.8846153846153846,0.9519211344191525,26,1
5156,M,18,14,10024,320,4.21875,0.9074534626270682,320,1
5157,M,35,1,74012,90,4.188888888888889,0.8727387403249148,90,1
5158,F,18,4,44509,204,3.8970588235294117,0.8789778975070984,204,0
5159,M,35,7,37027,20,2.95,1.09904264559757,20,1
5160,F,18,4,90066,29,4.068965517241379,0.8836221915162052,29,0
5161,M,25,4,30052,315,3.104761904761905,1.3632375957598795,315,1
5162,M,25,17,94043,36,3.5277777777777777,0.9098229375970787,36,1
5163,M,45,6,53216,501,3.776447105788423,1.0478187589925114,501,1
5164,F,35,17,91107,75,4.253333333333333,1.0146672112321111,75,0
5165,M,35,6,91103,99,4.5353535353535355,0.8120662900599057,99,1
5166,M,50,6,42420,116,4.25,1.102368990540077,116,1
5167,M,18,15,06114,150,4.086666666666667,1.0358452546103987,150,1
5168,M,35,7,01720,20,4.45,0.6863327411532598,20,1
5169,F,50,4,53562,119,3.6554621848739495,1.084849241966452,119,0
5170,M,18,4,63141,74,4.1891891891891895,0.7706193146429068,74,1
5171,M,56,17,92009,28,3.892857142857143,0.7373267889143821,28,1
5172,F,35,11,05602,456,3.486842105263158,0.9016725029005744,456,0
5173,M,1,10,60423,138,3.4782608695652173,1.0617255704393604,138,1
5174,M,45,1,45208,21,4.0,1.0,21,1
5175,F,35,9,33445,33,3.9393939393939394,0.9333874443188752,33,0
5176,M,1,10,60423,46,3.608695652173913,0.7142443052179218,46,1
5177,M,45,14,30005,100,3.47,1.0584436831041273,100,1
5178,M,50,0,45420,272,3.6470588235294117,0.9983707152595722,272,1
5179,M,25,12,94110,39,3.5641025641025643,1.2730996528339344,39,1
5180,M,35,11,85044,117,4.239316239316239,0.8871649211992239,117,1
5181,M,25,7,19003,52,3.9615384615384617,0.9489217505610158,52,1
5182,F,35,7,55441,304,3.8026315789473686,0.7449674827041831,304,0
5183,F,18,20,45202,101,3.6435643564356437,1.118786471278962,101,0
5184,M,18,20,67212,301,3.910299003322259,1.1263185947882015,301,1
5185,F,35,4,44485,281,3.2918149466192173,0.64384773703888,281,0
5186,M,35,12,96555,73,3.712328767123288,0.9927438415096833,73,1
5187,M,18,16,06510,118,3.542372881355932,1.4181007389903444,118,1
5188,F,35,9,44406,89,3.865168539325843,1.1983986591580058,89,0
5189,F,45,7,80304,42,3.619047619047619,1.0109734732082627,42,0
5190,F,35,0,85024,43,3.9302325581395348,0.6322804093577358,43,0
5191,F,25,4,55455,36,3.6666666666666665,1.2421180068162376,36,0
5192,M,25,7,80303,22,3.6818181818181817,1.1705254675272425,22,1
5193,M,35,12,14619,204,3.6911764705882355,1.072596678033898,204,1
5194,M,25,7,55409,69,3.420289855072464,0.9912232060238864,69,1
5195,M,35,7,80304,67,4.2388059701492535,0.6762094045129039,67,1
5196,M,56,7,20814,80,3.15,1.1149161289906717,80,1
5197,F,56,3,75001,124,3.5403225806451615,1.1072502640000792,124,0
5198,F,18,4,55118,283,2.964664310954064,1.0546194283656616,283,0
5199,F,25,1,35243,35,3.4571428571428573,1.3359917475717549,35,0
5200,F,35,15,43065,62,3.9838709677419355,0.8776259983123802,62,0
5201,M,50,7,95376,109,3.4220183486238533,0.8953954018120356,109,1
5202,M,18,4,02871,32,3.375,1.475608130513894,32,1
5203,F,45,6,01545,36,3.9722222222222223,0.9705995528865093,36,0
5204,M,50,13,56342,47,4.0638297872340425,1.2051385509224735,47,1
5205,M,25,1,02908,356,3.351123595505618,1.1857244182139146,356,1
5206,M,35,7,91302,29,4.0,0.7071067811865477,29,1
5207,M,25,0,98102,22,3.8636363636363638,1.0821255338433111,22,1
5208,M,25,4,55455,120,4.058333333333334,1.139776134095789,120,1
5209,M,50,1,46077,134,3.9477611940298507,0.9834507619548327,134,1
5210,F,35,17,60618,65,3.8,0.9048480535426928,65,0
5211,M,25,1,40214,103,3.7184466019417477,0.8565488863279856,103,1
5212,M,18,2,90025,40,4.55,0.9323254631461964,40,1
5213,M,18,0,31211,35,3.342857142857143,0.9375455171023195,35,1
5214,F,35,9,07452,31,2.4193548387096775,1.5005375380928683,31,0
5215,F,56,6,91941,20,4.4,0.7539370349250519,20,0
5216,M,18,2,81291,20,3.3,1.4179302929937965,20,1
5217,M,25,17,01060,132,3.3484848484848486,0.8822667586146866,132,1
5218,M,18,0,89129,44,4.159090909090909,0.9631146619216514,44,1
5219,M,18,4,94706,124,3.943548387096774,0.930970464499135,124,1
5220,M,25,7,91436,720,3.352777777777778,0.9422802842768799,720,1
5221,F,56,1,96734,30,4.166666666666667,0.833907847936794,30,0
5222,M,25,12,94501,307,3.1530944625407167,0.9178772047191779,307,1
5223,M,56,10,11361,204,3.3284313725490198,1.075923473296417,204,1
5224,M,35,1,10016,33,2.9393939393939394,1.4128737102841573,33,1
5225,M,18,4,55120,212,3.608490566037736,0.924917613805489,212,1
5226,M,35,0,98122,83,3.819277108433735,0.857457647581742,83,1
5227,M,18,10,64050,157,3.159235668789809,1.3469317180460767,157,1
5228,M,1,0,75070,24,3.7916666666666665,1.1025333147551268,24,1
5229,M,25,0,60173,69,4.130434782608695,1.1102867075174887,69,1
5230,M,25,12,91104,130,3.723076923076923,0.7367999593400382,130,1
5231,M,35,7,92506,28,3.9285714285714284,1.184109962003699,28,1
5232,M,25,4,14607,131,3.366412213740458,1.3542304477805212,131,1
5233,M,25,5,97213,112,3.8839285714285716,0.8025357976836339,112,1
5234,F,25,0,60657,212,3.8160377358490565,1.1096847929937057,212,0
5235,M,25,4,14607,35,4.085714285714285,1.0395538797520614,35,1
5236,M,25,14,46268,128,3.59375,0.8912302388174881,128,1
5237,M,25,7,55441,55,3.381818181818182,1.0799675765179093,55,1
5238,F,50,16,07462,22,3.4545454545454546,1.3354960814430656,22,0
5239,M,35,7,07043,285,3.7964912280701753,0.9003060732056358,285,1
5240,F,25,0,94104,35,4.142857142857143,1.0041928905068676,35,0
5241,F,25,4,02138,94,3.4680851063829787,1.6376099005035998,94,0
5242,M,25,1,14608,113,3.088495575221239,1.306286463085705,113,1
5243,M,1,10,54220,26,3.3461538461538463,1.4406195248519351,26,1
5244,M,18,4,01095,35,3.7714285714285714,1.0869740590474166,35,1
5245,F,45,1,27615,30,3.9,1.1846722229638325,30,0
5246,F,18,0,64030,130,3.7615384615384615,1.4240669250552709,130,0
5247,F,1,10,01915,31,2.967741935483871,1.2775985537390566,31,0
5248,F,45,14,22206,101,3.5346534653465347,1.1538141655885799,101,0
5249,F,45,14,75006,338,3.2633136094674557,1.0668530065379391,338,0
5250,M,50,6,01545,289,3.5328719723183393,1.3175336231517327,289,1
5251,F,25,17,97330,168,3.5773809523809526,1.011887569252962,168,0
5252,M,25,20,60622,65,4.246153846153846,0.7295282986022806,65,1
5253,F,56,13,02838,148,3.810810810810811,0.9989882729072155,148,0
5254,M,18,4,32606,81,3.5925925925925926,1.0580380165402588,81,1
5255,M,1,10,55305,149,4.617449664429531,0.6534452916185104,149,1
5256,M,25,16,30269,825,3.2981818181818183,0.9807907899741649,825,1
5257,F,25,2,10019,97,4.144329896907217,1.1546075336238852,97,0
5258,M,35,4,58369,20,4.05,0.998683343734455,20,1
5259,M,25,6,94404,34,4.0588235294117645,1.1791413535072044,34,1
5260,M,35,7,78705,209,3.5167464114832536,1.3268517313982238,209,1
5261,M,35,12,10025,103,3.3300970873786406,1.183119418786236,103,1
5262,F,25,14,46220,64,2.9375,1.0370134162086937,64,0
5263,M,35,7,40601,126,3.634920634920635,1.040024419737726,126,1
5264,M,18,4,15217,159,3.7169811320754715,0.9079959534824383,159,1
5265,M,45,1,97405,283,3.8692579505300353,0.7297200088949191,283,1
5266,M,35,1,42718,29,4.068965517241379,0.7526635789342985,29,1
5267,M,35,7,20191,95,3.642105263157895,0.9775761326795834,95,1
5268,F,25,2,68502,484,3.074380165289256,1.387105894302027,484,0
5269,M,18,0,37211,324,3.2901234567901234,1.2599184148014566,324,1
5270,M,25,12,87571,102,3.8333333333333335,1.2111963918663096,102,1
5271,F,25,0,94110,427,3.6370023419203745,0.9650407602835165,427,0
5272,M,25,7,90210,106,2.9716981132075473,1.2608201954042708,106,1
5273,M,56,20,91030,304,3.9835526315789473,1.0913971473273931,304,1
5274,M,25,0,60611,25,3.44,1.556705923844749,25,1
5275,M,25,17,60611,95,4.126315789473685,1.1035928294704882,95,1
5276,F,25,4,91740,77,3.5324675324675323,0.7359994204877507,77,0
5277,M,25,20,91740,308,3.366883116883117,0.9644194685795536,308,1
5278,F,25,7,55122,181,3.5580110497237567,1.415471817643817,181,0
5279,F,25,14,55418,51,3.7450980392156863,0.8909127287204274,51,0
5280,M,18,4,12604,26,3.6153846153846154,0.9829312519977407,26,1
5281,M,25,2,90210,260,3.85,0.7639311052645612,260,1
5282,F,18,4,63146,300,3.1633333333333336,1.3098503407920818,300,0
5283,M,18,2,63138,291,3.508591065292096,1.1214653627205633,291,1
5284,M,25,16,55426,73,3.767123287671233,1.2078510295516747,73,1
5285,M,18,4,55410,45,3.8222222222222224,0.8864866529500519,45,1
5286,M,45,16,97068,182,3.9285714285714284,0.9806735439697278,182,1
5287,M,25,8,85203,212,3.6367924528301887,0.8175591312090759,212,1
5288,M,56,13,94114,43,3.7209302325581395,1.161394510621746,43,1
5289,M,45,2,94102,470,3.9148936170212765,0.8319265598748907,470,1
5290,F,18,4,60613,37,4.108108108108108,1.1000955459459922,37,0
5291,M,45,1,44406,66,4.348484848484849,0.8502022246758841,66,1
5292,M,25,0,97401,31,3.5161290322580645,1.5464145141139765,31,1
5293,M,25,12,95030,75,3.84,0.7540879581644628,75,1
5294,M,25,2,60626,156,3.967948717948718,0.9327024335827845,156,1
5295,M,35,7,55124,22,3.6363636363636362,1.0021621646864363,22,1
5296,F,1,0,27245,70,4.171428571428572,1.1791845447071423,70,0
5297,M,25,12,19067,30,4.1,1.2958820721144289,30,1
5298,M,35,17,55126,59,3.1186440677966103,1.5766042269286784,59,1
5299,M,25,2,43202,56,2.8035714285714284,1.2709286920436331,56,1
5300,M,25,20,94111,282,4.209219858156028,0.8941407302212269,282,1
5301,M,25,17,00693,139,3.381294964028777,1.1445882966759262,139,1
5302,F,1,10,02332,238,3.4705882352941178,1.101004753334529,238,0
5303,F,56,6,45504,45,3.9555555555555557,0.9759740019720056,45,0
5304,F,35,9,55410,35,3.4571428571428573,0.7800021547050611,35,0
5305,F,18,4,95602,270,3.8740740740740742,1.0970025373641306,270,0
5306,F,25,17,92121,630,3.334920634920635,1.174944944102528,630,0
5307,M,25,5,85281,57,3.6666666666666665,1.340753164314389,57,1
5308,M,56,7,27410,40,3.55,0.814924882490751,40,1
5309,M,25,0,02478,20,3.9,0.9679060415469871,20,1
5310,F,56,1,60605,97,3.9896907216494846,0.984196429420392,97,0
5311,M,50,0,62025-8000,46,3.347826086956522,1.4018621156534434,46,1
5312,M,25,1,10463,720,3.8652777777777776,0.9710209590850949,720,1
5313,M,56,0,55406,88,4.125,0.9686167409272863,88,1
5314,F,25,0,94107,20,3.6,1.142481141154959,20,0
5315,M,25,12,22903,35,4.0285714285714285,1.0706159383247373,35,1
5316,M,18,4,55104,39,3.8974358974358974,1.1651715887838328,39,1
5317,F,25,0,02138,543,4.047882136279926,1.0135202840379245,543,0
5318,M,18,17,98122,99,3.6262626262626263,0.8988184827970118,99,1
5319,M,18,17,94941,388,3.814432989690722,0.804764839996379,388,1
5320,F,18,5,43201,23,2.652173913043478,1.584260528740428,23,0
5321,M,25,4,02457,288,3.09375,1.0500850305706544,288,1
5322,M,35,17,97330,102,3.892156862745098,0.8432241606188987,102,1
5323,M,25,20,94122,246,3.6991869918699187,1.2900559035480126,246,1
5324,M,25,7,02150,173,3.9364161849710984,0.9222715196814836,173,1
5325,F,50,7,86001,48,3.375,1.4384536614608807,48,0
5326,M,25,2,55408,128,2.40625,1.0827022187509305,128,1
5327,M,25,7,55408,163,3.8282208588957056,1.2794438028875694,163,1
5328,F,25,4,91740,53,3.641509433962264,1.7660727794769073,53,0
5329,F,25,5,91773,544,4.130514705882353,0.8665392906987973,544,0
5330,F,25,0,19143,62,3.338709677419355,0.9571739206283476,62,0
5331,M,35,14,06880,80,3.3375,1.179398580912419,80,1
5332,M,18,4,30332,73,4.397260273972603,0.9536439765941839,73,1
5333,F,25,7,02332,839,3.5530393325387366,0.8155629340558326,839,0
5334,F,56,13,46140,55,1.9272727272727272,1.4123076133097896,55,0
5335,M,25,14,75093,158,3.9683544303797467,0.8773213870949074,158,1
5336,M,56,7,75041,47,4.382978723404255,0.7676387139726861,47,1
5337,F,35,3,02725-1010,177,4.214689265536723,0.9226992514233979,177,0
5338,M,25,17,27609,104,3.798076923076923,0.9071432561780276,104,1
5339,M,18,17,60193,108,3.7777777777777777,1.178731563880629,108,1
5340,F,50,3,95032,214,3.616822429906542,0.8124022201975208,214,0
5341,F,25,3,85018,126,3.6587301587301586,1.0893131664508489,126,0
5342,F,35,7,22039,112,3.767857142857143,1.0567853929702882,112,0
5343,F,25,9,60201,36,4.638888888888889,0.6825489109748956,36,0
5344,F,50,1,98177,197,3.6142131979695433,0.9914949623861785,197,0
5345,F,25,17,80003,333,3.6426426426426426,1.187883703987989,333,0
5346,F,25,3,97330,54,3.925925925925926,1.0434314191574716,54,0
5347,M,25,6,53705,263,3.129277566539924,1.197332535801442,263,1
5348,M,18,5,55414,50,3.44,0.9930369826847295,50,1
5349,F,50,2,97424,241,4.058091286307054,1.0066171110699214,241,0
5350,M,18,5,55344,219,2.9269406392694064,1.1104818572024195,219,1
5351,F,45,1,85259,26,3.8846153846153846,0.7114449002936534,26,0
5352,F,35,5,55306,206,3.7135922330097086,1.257372292400098,206,0
5353,M,25,6,77030,118,3.7966101694915255,0.7686075992371526,118,1
5354,F,45,3,78759,46,3.6739130434782608,0.9673410940668918,46,0
5355,M,56,0,78232,181,3.6187845303867405,0.865050199560327,181,1
5356,M,45,0,78703,41,3.4878048780487805,1.1857898468850243,41,1
5357,F,18,20,60123,48,3.875,1.023656358562546,48,0
5358,M,35,7,10625,25,4.04,1.171893055416463,25,1
5359,M,18,16,27705,510,3.7019607843137257,1.0114259218132045,510,1
5360,M,18,12,43650,38,3.4473684210526314,0.9500318179892894,38,1
5361,F,50,16,92026,187,3.620320855614973,0.9838556497316775,187,0
5362,M,35,13,63130,92,3.0869565217391304,1.1640415942970863,92,1
5363,M,56,13,30673,61,4.344262295081967,0.574028045239352,61,1
5364,F,25,3,55408,354,3.861581920903955,1.0157645693805064,354,0
5365,M,18,12,90250,300,3.79,0.8255331711823621,300,1
5366,M,18,12,90045,125,3.544,1.0434434309287623,125,1
5367,M,18,4,55344,1169,2.6852010265183917,1.2149729328397363,1169,1
5368,F,25,17,20120,98,3.2142857142857144,1.2943174772669812,98,0
5369,M,25,15,02139,245,3.7224489795918365,1.073386189749647,245,1
5370,M,25,12,98074,27,2.6296296296296298,1.0432253296000287,27,1
5371,M,25,11,55408,324,4.101851851851852,0.8577436179926297,324,1
5372,M,25,4,10549,36,4.0,1.1952286093343936,36,1
5373,M,18,12,55112,32,3.96875,1.031265273591683,32,1
5374,M,35,7,38018,48,3.6875,0.7192268307304402,48,1
5375,M,25,0,02131,29,4.482758620689655,0.5744991393237623,29,1
5376,M,25,17,94538,256,3.74609375,0.899882549525868,256,1
5377,F,18,3,10017,43,3.697674418604651,0.8873417691523329,43,0
5378,M,35,18,10463,181,3.6685082872928176,1.0384563791126844,181,1
5379,M,25,7,84095,37,3.810810810810811,1.1980965885250803,37,1
5380,M,18,4,01125,20,3.05,1.3562719801759993,20,1
5381,M,25,14,10009,24,4.0,0.7801894976054939,24,1
5382,M,18,4,07461,67,3.925373134328358,0.9741108274297056,67,1
5383,M,35,1,55430,28,4.0,1.0886621079036347,28,1
5384,F,25,3,94117,46,4.413043478260869,0.8048764420434491,46,0
5385,M,25,12,85226,46,4.0,0.9428090415820635,46,1
5386,M,25,14,60045,161,3.813664596273292,0.7089161528708752,161,1
5387,F,25,1,45056,731,3.5471956224350207,1.060577350537886,731,0
5388,F,18,4,10580,24,3.9583333333333335,0.7506036218280918,24,0
5389,M,45,7,01905,154,3.357142857142857,0.9051672392947268,154,1
5390,M,1,0,78130,219,3.863013698630137,0.9283763348327777,219,1
5391,M,25,7,10016,23,3.4347826086956523,1.1994728750020205,23,1
5392,M,50,1,98112,22,4.136363636363637,0.6396021490668313,22,1
5393,M,35,7,10471,210,3.1857142857142855,0.9873776172899024,210,1
5394,M,18,0,60618,849,3.3616018845700824,0.8383413975609044,849,1
5395,M,50,1,13224,121,3.6942148760330578,1.0315277925372925,121,1
5396,M,25,6,89118,81,4.1234567901234565,1.0047725619435317,81,1
5397,M,18,0,60451,388,3.2989690721649483,1.2086248914530773,388,1
5398,M,56,17,71301,28,4.035714285714286,1.0708993401928104,28,1
5399,M,25,1,12553,60,4.016666666666667,0.7917298517752696,60,1
5400,F,18,4,30010,24,3.6666666666666665,1.0901402648748688,24,0
5401,F,18,1,20003,146,4.089041095890411,0.8782524409437292,146,0
5402,F,25,0,30102,92,3.5760869565217392,0.8923816220588799,92,0
5403,M,1,10,59801,162,3.5,1.0820385637379788,162,1
5404,M,25,0,30068,210,3.8476190476190477,1.1177639365345753,210,1
5405,F,50,7,12866,116,3.603448275862069,1.0119229249290687,116,0
5406,F,35,0,49504,122,3.3524590163934427,0.8900007535287086,122,0
5407,F,35,17,30096,27,4.222222222222222,1.0500305245868344,27,0
5408,M,25,20,11230-1710,102,4.0588235294117645,0.8768025779096478,102,1
5409,M,45,1,60091,21,3.238095238095238,1.13599128098599,21,1
5410,F,45,2,21212,46,3.5217391304347827,0.9600724610334276,46,0
5411,F,1,19,14850,24,2.8333333333333335,1.493949148388597,24,0
5412,M,25,12,97330,278,3.8597122302158273,1.2277312835532153,278,1
5413,M,35,1,59801,220,4.181818181818182,0.7174513259778424,220,1
5414,M,1,10,07652,79,3.7721518987341773,1.1651935801381104,79,1
5415,F,25,7,03862,55,3.5090909090909093,1.1364781087123903,55,0
5416,F,25,5,01801,48,4.208333333333333,1.2020962777552002,48,0
5417,M,18,17,19030,45,3.2,0.7567874686642696,45,1
5418,F,25,0,53589,250,3.632,1.1374317579600388,250,0
5419,F,18,12,05055,89,3.752808988764045,1.0144512497405194,89,0
5420,F,1,19,14850,175,2.657142857142857,1.1730414624291832,175,0
5421,M,35,17,22030,80,3.8875,1.1473000777278937,80,1
5422,M,50,7,94114,175,3.737142857142857,1.1035693693818103,175,1
5423,F,50,5,60714,98,4.040816326530612,1.1389846024767627,98,0
5424,F,35,2,80012,135,3.8074074074074074,0.7774460320694561,135,0
5425,M,18,4,53211,46,3.8043478260869565,1.2582097549453406,46,1
5426,M,25,14,95821,296,3.435810810810811,0.9183264169966564,296,1
5427,M,35,19,11201,81,4.580246913580247,0.6095940766375646,81,1
5428,F,25,6,28412,388,3.979381443298969,0.847301616802209,388,0
5429,F,25,1,02460,128,3.8671875,1.2509592775838982,128,0
5430,F,45,1,26505,140,3.835714285714286,1.5011300984446085,140,0
5431,M,56,1,19026,88,3.9545454545454546,0.8697878048675682,88,1
5432,M,56,13,01742,183,3.9672131147540983,0.8509957925559545,183,1
5433,F,35,17,45014,725,2.990344827586207,1.167547137118579,725,0
5434,F,25,7,60618,244,4.008196721311475,1.0734038903221628,244,0
5435,M,45,18,02557,46,4.195652173913044,0.6538625481582941,46,1
5436,M,18,4,90024,33,3.5757575757575757,0.867118180753892,33,1
